reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4dfcc708-2f3d-4082-b605-e7663c219e9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang lemot sekali untuk menangani permasalahan pembayaaran yg kelebihan dan menangani kasus. sudah mengajukan dengan sopan dan baik tetapi tidak ada respon dari pihak gojek.. awal sih suka tp skrg kecewa!,1,6,5.38.1,07/11/2025 10:34,"Hai Kak Novanto, mohon maaf atas ketidakmanan. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-311-1116-52860 pada subject email dan cantumkan nomor laporan sebelum serta ceritakan kembali detail permasalahan. Kami tunggu detail laporan kamu ya. ^Miko",07/11/2025 11:17,5.38.1
79fcecac-9463-4904-8c41-4061b639b816,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paket saya pecah dalam pengiriman, tapi tidak ada pergantian rugi dari aplikasi maupun kurir, hanya permintaan maaf?",1,1,5.38.1,07/11/2025 10:45,"Hai Kak Dimas, mohon maaf atas ketidakmanan. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-311-1120-27747 pada subject email dan cantumkan nomor laporan sebelum serta ceritakan kembali detail permasalahan. Kami tunggu detail laporan kamu ya. ^Miko",07/11/2025 11:20,5.38.1
cd67cbf0-14f7-46a1-91af-b80c7d8bf6fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver sulit di cari, padahal dekat banyak tapi gak mau terima order, gak cocok buat orang yang buru2 gak jelas, susah order",1,3,5.38.1,07/11/2025 10:49,"Mohon maaf atas kendala, Kak Setyawan. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",07/11/2025 11:23,5.38.1
f2842a86-1e45-4269-9938-d56d476116ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah make express tapi gofood selalu telat mulu,1,1,5.35.1,07/11/2025 11:23,"Hai Kak Ilham, mohon maaf atas ketidakmanan. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",07/11/2025 15:05,5.35.1
705d5163-0a3d-4ace-a806-8fb8700633a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apa apan ini. mentang saya dapet harga murah malah di buat mainan!!! di terima terus di tolak lagi. begitu terus sampe 3 kali!!! dapet rejeki itu di syukuri bukan rejeki dateng malah di tolak!! mutus rejeki itu nama!!!!.,1,7,5.38.1,07/11/2025 12:03,"Hai Kak Proro, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",07/11/2025 15:10,5.38.1
6c84320e-3c0c-4105-a9ce-0fcfabc6878b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sedang memesan makanan dari jam 7 sampe jam 8 bukan makanan yang datang driver ganti-ganti jelek banget gojek ðŸ¤¢,1,1,5.38.1,07/11/2025 13:10,"Hai Kak Aditya, mohon maaf atas ketidakmanan. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",07/11/2025 15:14,5.38.1
2e78e7a7-7778-4a1b-ae10-33c305906eb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sampah. lu kalau ga bayar pencairan cepat lama banget dapet . tapi kalau bayar ekstra, ga ada 10 detik langsung.",2,1,5.38.1,07/11/2025 14:53,"Mohon maaf atas kendala, Kak Seno. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",07/11/2025 15:22,5.38.1
fe618cb0-68d5-489e-b478-5cbae6c99adb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"layanan gofood sekarang sangat menyusahkan customer, gak dapet driver tp kita disuruh nunggu 1 jam buat bisa batalin, udah pesen 2 kali tetep gak dapet driver, padahal udah nunggu 2 jam, pas orderan ke 3 baru dapet driver di 45 menit setelah order, pdahal mau dibatalin aja karna udah kemaleman. order mulai jam 19.58 malam baru dapet driver di jam 22.45. kalo misal saya ketiduran gara"" aplikasi lama cari driver, apa gak kasian sama driver",1,1,5.37.1,07/11/2025 15:51,"Mohon maaf atas kendala, Kak Faidatul. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",07/11/2025 16:05,5.37.1
cd088c06-3ba2-4edb-afc0-443a50b8a6a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Main blokir gada solusi mau bayar tagihan harus repot telpon customer service buat minta virtual akun,1,1,5.36.2,07/11/2025 16:56,"Hai Kak Rian, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalah dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-312-2308-06008 di subjek email, ya. ^Maura",07/11/2025 23:08,5.36.2
47dbe1eb-2aa2-4404-b161-62f5bdac82e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah beberapa kali membatalkan order karena lokasi driver terlalu jauh dari saya. Mohon sistem diperbaiki agar dapat driver yang lebih dekat,1,1,5.38.1,08/11/2025 1:10,"Hai Kak @mewing boss, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Jika kamu memiliki pertaan atau kendala lain, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",08/11/2025 1:31,5.38.1
46edcbf8-7f72-4242-8814-06172994fe80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"penyelesaian maslaah terlalu bertele2, jelas saya sudah melampirkan foto item keseluruhan saat pembelian namun laporan saya malah ditutup dengan alasan tidak dapat ditelusuri. Jelas2 lauk yg diterima tidak lemgkap",1,6,5.37.1,08/11/2025 3:40,"Hai Kak Otia, mohon maaf atas ketidakmanan. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-312-0410-23237 pada subject email dan cantumkan nomor laporan kamu sebelum pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",08/11/2025 4:10,5.37.1
109faf74-9ead-482c-9cdf-e22b10f744c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sekarang aplikasi gojek kerja sama sama pinjol ya?? yang tidak punya pinjol jadi sasaran order fiktif hanya Karna kenal sama yg minjol, burukkk, padahal SAYA awal suka, sekarang gak, sy sering dpt order fiktif , Dan itu mengganggu,",1,2,5.38.1,08/11/2025 5:42,"Hai Kak Ririn, terima kasih atas ulasan dan mohon maaf untuk kendala. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Jika Anda memiliki pertaan atau kendala lain, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Maura",08/11/2025 6:24,5.38.1
880a7f6c-9fc0-4756-ab6d-2f7b5f73dde8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak guna, server sering down gak bisa di andelin, lagi urgent malah down server. gak rekomendðŸ‘Ž",1,3,5.38.1,08/11/2025 5:43,"Hai Kak Eka, mohon maaf atas ketidakmanan. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulir. Kami siap membantu. ^Maura",08/11/2025 6:25,5.38.1
d7f8b492-b8d0-431c-8f6b-51cc0fc8f153,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kelamaan cari driver, kalau dapatpun lokasi jauh bgt saya jadi sering telat sekolah!!",1,2,5.38.1,08/11/2025 7:57,"Mohon maaf atas kendala, Kak Sultan. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",08/11/2025 8:42,5.38.1
e43526ea-4911-4d66-a00f-217c6e46d222,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering bgt msh ada bug, kalo input nmr kontak di gosend",3,1,5.38.1,08/11/2025 8:25,"Hai Kak Jamal, mohon maaf atas kendala. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulir. Kami siap membantu. ^Miko",08/11/2025 8:44,5.38.1
d836bd82-3aab-4a86-ab3f-e4cf0a22005a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yg mudah untuk digunakan,cepat juga kalau mau pesan gofood atau gocar/goride",4,5,5.38.1,08/11/2025 10:55,,,5.38.1
9a7fb553-d562-42d5-ad28-3aa05ac7f505,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi tidak memudahkan, sangat sulit menemukan driver!",2,1,5.38.1,08/11/2025 11:39,"Mohon maaf atas kendala, Kak Ifa. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",08/11/2025 12:18,5.38.1
92bf74af-321e-4190-827e-7d5876663666,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya tidak suka, setiap saya pesan gofood terlalu lama mencari driver, keburu lapar, cancel pesanan terlalu lama, pokok saya tidak suka",1,8,5.38.1,08/11/2025 12:03,"Mohon maaf atas kendala, Kak @Bangwir. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",08/11/2025 15:55,5.38.1
3ce66c4f-5f18-4aef-b6ce-bbd34d47e04e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau sulit dapat driver jangan pakai toko sebagai alasan, masalah sulit dapat driver bukan di toko yang antri",1,1,5.38.1,08/11/2025 12:22,"Mohon maaf atas kendala, Kak Damar. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",08/11/2025 16:01,5.38.1
66c446a0-b09f-4adc-9596-7f82f73aaeec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong perbaiki lagi yaa SOP ke driver, udahlah resto tipe pembuatan masak lama ditambah driver harus melayani double order yang harus menunggu dulu 1 per 1 baru bisa diantar. Sedangkan masakan yang saya pesan itu tidak bisa lama karena harus panas dan saya harus menunggu hampir 1.5 jam untuk ini, benar bebar membuangâ€“buang waktu.",1,32,5.38.1,08/11/2025 12:28,"Hai Kak Farrel, mohon maaf atas ketidakmanan. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",08/11/2025 16:03,5.38.1
18a0ed01-7d94-498f-bf43-359799ddd931,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah pesan gofood yg ekspress masih aja telatt drivee, kirain banyakal lebih cepet",1,1,5.37.1,08/11/2025 13:34,"Hai Kak Dewi, mohon maaf atas ketidakmanan. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",08/11/2025 16:10,5.37.1
98398ee4-3833-472a-a84d-2164260ad028,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udh GK jelas lagi aplikasi.. orderan food di gantung Berjam jam, aplikasi GK mau cancel. sedangkan driver GK dpt2.. ðŸ«£suka hati aja buat estimasi. di paksa belik sampai driver ny dpt.. biar pun Berjam jam nungguh... terkhir lah pakai aplikasi ini.. pantasan orderan dan pendapatan driver berkurang.. sedangkan sama costmer aja kyk gini apalagi sama driver ny",1,1,5.38.1,08/11/2025 14:43,"Mohon maaf atas kendala, Kak Dian. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",08/11/2025 16:17,5.38.1
379afdd5-2a18-475c-8a4c-e8b85d739320,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mudah untuk pembelian pulsa, pembayaran dpt poin,ada game lg sekarang ðŸ¥°ðŸ¥°ðŸ¥°",5,1,5.38.1,08/11/2025 17:38,,,5.38.1
cd274403-88a2-4764-9616-e7d27bf3d3b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gila tunggu driver hampir mau 1 jam lebih, tidak rekomendasi untuk orang yang laper di tengah malam , tolong perbaiki lagi dalam penelusuran pencarian driver jangan sampai 1 jam lebih!!!!",1,3,5.34.2,08/11/2025 20:07,"Mohon maaf atas kendala, Kak Ahmad. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",09/11/2025 4:32,5.34.2
b00bb61c-9514-41b2-9222-47d722cd751d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk kedepan pengantaran gofood sudah tidak pakai motor tapi naik sepeda atau jalan kaki. Karna ongkos yang dtrima driver hanya 5rb. Wajar kalo susah dapat driver. Krna ongkos buat beli bensin aja kurang, buat beli cilok juga tdk keng.",1,13,5.38.1,09/11/2025 0:17,"Hai Kak Enduy, mohon maaf untuk kendala. Laporan yang Kakak sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Jika Kakak memiliki pertaan atau kendala lain, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Kakak. ^Miko",09/11/2025 4:37,5.38.1
ded9a9b7-e2a3-42f7-b8a7-30ce3542cf64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dibikin sekali klik langsung order... Gps g selalu bener hp jadi kasian driver .... Biarkan saya customer yg bikin titik penjemputan bukan kamu aplikasi yg sok tau....,1,1,5.38.1,09/11/2025 0:19,"Hai, Kak Tuti. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulir. Kami siap membantu. ^Miko",09/11/2025 4:38,5.38.1
8f58335d-bf8f-483a-8f71-71c70192dc3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiap hari make apk ini buat kesana kemari dan buat mesen makan, tp makin hari yg ada tarif malah makin mahal oalah",1,1,5.37.1,09/11/2025 1:12,"Mohon maaf atas ketidakmanan, Kak Khairil. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Miko",09/11/2025 4:42,5.37.1
8086b4f4-0544-4fe1-8e9b-8e5699ea1513,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver suka ga respon, customer service slow respon dan ga solutif ðŸ‘Ž",1,1,5.37.1,09/11/2025 1:56,"Hai Kak Davitra, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver sulit untuk dihubungi"" pada kolom pencarian ya. ^Miko",09/11/2025 4:43,5.37.1
5b2b9785-abf8-45ab-a07d-1a9bff005847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lemot aplikasi rata- rata mobil bau rokok dan jorok,tidak ada kebersihan.",1,4,5.36.2,09/11/2025 4:14,"Hai Kak Wenny, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",09/11/2025 5:17,5.36.2
bf5ca910-e325-4531-b5fa-d4fd7424b8ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Driver area malang banyak yang tidak profesional. Selalu cancel dan sekali ada yang nerima pasti ngomel2 terus di jalan. Mohon dijaga layanan.,1,2,5.38.1,09/11/2025 6:14,"Hai Kak Wildani, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",09/11/2025 11:23,5.38.1
0429984c-0a16-4408-a5e5-74b463663da1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang ga jelas..orderan bisa sampe Dateng 3 kali.padahal sebelum sudah ada notif tidak dapat mencari driver. stelah di tutup aplikasi malah pada datang driver tanpa di pesan. dan semua meminta ganti rugi,1,7,5.38.1,09/11/2025 6:22,"Hai Kak Fachrul, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",09/11/2025 11:26,5.38.1
a1b9d847-8259-4368-9d75-1477780a64b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin lama pake gojek makin mengecewakan sekali,pesanan lama di tanggapi, sangat kecewa",1,1,5.36.2,09/11/2025 8:07,"Hai Kak Jhon, mohon maaf atas ketidakmanan. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",09/11/2025 11:43,5.36.2
ac3529e5-7221-4dc3-9d73-cbf12948e005,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap order cepat datang , di jalan juga aman bawa kendaraan , puas sekali",5,2,5.38.1,09/11/2025 8:36,,,5.38.1
eb5a0ac9-cea3-4d6f-bdb1-1d95cc000ea9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi repot, mau ganti email repot, ganti mo hp repot, akun dah dihapus pun masih repot",1,1,5.38.1,09/11/2025 9:49,,,5.38.1
19e6607c-bbbd-4bea-a341-a33c257f37a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemesanan dengan driver reguler selalu terlambat.. harus menggunakan yg premium. pdhl harus meski reguler bisa meningkatkan pelayanan.,3,1,5.38.1,09/11/2025 11:46,"Hai Kak Kurni, mohon maaf atas ketidakmanan. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",09/11/2025 12:06,5.38.1
04794337-057e-49ce-814d-f945d613b9d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering error dibagian aplikasi chat dan menerima telepon pas pesen go good. Kasian mamang gojek yang harus nunggu balesan urgent customer. Buka tutup aplikasi berkali"" demi bisa buka chat mamang. Sebel, kejadian berulang kali kayak gini. Mohon diperbaiki.",4,11,5.38.1,09/11/2025 12:33,,,5.38.1
369433a2-8c2e-48cc-8d5e-db3e40107398,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama aplikasi gojek ini makin ngak beres.mulai dari transportasi sampai Gofood.Driver gojek byk yg sllu buat ulah.mulai dari minta uang tambahan perjalanan,ugal ugalan.tambah lagi layanan gofood memakan waktu hampir 1 jam ,mulai dari proses pemesanan sampai pengantaran ,asli 1 jam makanan di pesan baru sampai.luar biasa memang mana utk di cancel gak bisa lagi.tutup aja apk gojek ini kalau sllu merugikan konsumen.",1,4,5.37.1,09/11/2025 12:38,"Hai Kak Rumi, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membahayakan saya saat mengemudi"" pada kolom pencarian ya. ^Maura",09/11/2025 23:05,5.37.1
